2003-10-29 22:49:46,1.441707,0.166623,0.108490,-0.173472,-0.164077,-1.100808,0.220832,-0.238536,-0.216823,0.005508
2003-10-29 22:59:46,-1.257340,0.274829,0.426687,-0.659758,0.565222,-0.325887,-0.019070,-0.583014,-0.171277,-0.592158
2003-10-29 23:09:46,1.480134,0.066749,0.137516,0.008763,-0.225973,-0.947001,0.113595,-0.392904,-0.274158,-0.113613
2003-10-29 23:19:46,0.973005,0.031099,0.934801,-0.075982,-0.323712,-0.302614,0.484030,-0.334393,-0.646207,0.139750
2003-10-29 23:29:46,-1.148115,0.054795,0.621913,-0.471226,0.711656,-0.234223,-0.223336,-0.564632,0.255035,-0.395429
2003-10-29 23:39:46,1.466640,-0.110578,0.210321,0.022833,-0.054623,-0.865268,0.312888,0.039600,-0.252822,0.012703
2003-10-29 23:49:46,-1.562626,0.660183,0.136920,0.060219,-0.052355,-0.071702,0.334412,-0.002611,0.151325,-0.205707
2003-10-29 23:59:46,-0.317270,-0.941421,-0.389051,-0.311034,0.001691,0.100606,-0.621052,-0.290848,0.387997,0.269784
2003-10-30 00:09:46,-0.780170,0.777621,-0.298298,1.013527,-0.109511,-0.133541,-0.967762,-0.202126,0.167208,0.045964
2003-10-30 00:19:46,-0.196897,-0.823465,-0.795601,0.184569,0.305656,0.145669,0.261270,-0.288848,-0.204075,-0.550428
2003-10-30 00:29:46,1.520593,0.107493,0.163262,-0.095057,-0.090809,-1.040065,0.251936,-0.167482,-0.316009,0.182694
2003-10-30 00:39:46,1.467697,0.137864,0.122408,-0.155580,-0.148678,-1.078241,0.266897,-0.282256,-0.196478,0.005180
2003-10-30 00:49:46,0.045591,-0.813350,-0.541195,0.532824,0.511924,0.271752,0.079601,0.007940,0.278502,0.062876
2003-10-30 00:59:46,0.427150,-1.027207,-0.127959,0.240629,0.330924,0.046595,-0.311316,-0.152534,0.157867,-0.474568
2003-10-30 01:09:46,-0.281250,-0.668883,1.196155,-0.542096,0.084638,0.076281,-0.218133,0.205927,0.193845,0.062135
2003-10-30 01:19:46,-0.327705,0.187427,-1.265315,0.123052,0.041431,-0.399250,0.464595,1.009249,0.034806,-0.416648
2003-10-30 01:29:46,1.532657,0.883187,-0.065120,-0.297223,-0.140360,-0.179880,-0.025323,0.050326,0.051706,0.120623
2003-10-30 01:39:46,0.855764,0.004840,-0.057293,0.625465,-0.192824,0.768658,-0.154479,-0.038663,0.103107,-0.365898
2003-10-30 01:49:46,-0.726790,-0.642738,0.659737,-0.740104,0.503275,0.375210,0.047161,-0.152482,0.340142,0.299862
2003-10-30 01:59:46,1.709322,1.286739,-0.236611,-0.589644,-0.029640,-0.102174,-0.232236,0.453699,0.466706,-0.646742
2003-10-30 02:09:46,0.828995,-0.089506,-0.042688,0.837892,-0.324077,0.553089,0.181745,0.037055,0.295420,-0.456960
2003-10-30 02:19:46,1.582819,0.257087,0.099085,-0.361571,0.078416,-1.219448,0.263688,0.249197,-0.079616,-0.261508
2003-10-30 02:29:46,1.621182,0.852840,-0.101486,-0.259674,-0.335000,-0.176393,0.247897,-0.364337,0.378221,0.349438
2003-10-30 02:39:46,0.371618,-0.881968,0.377412,0.123454,-0.333291,-0.186878,-0.804373,0.271562,0.133347,0.239015
2003-10-30 02:49:46,-1.581405,0.271947,-0.053530,-0.393149,-0.402975,0.133491,0.547292,0.245248,0.138253,-0.210328
2003-10-30 02:59:46,1.044015,1.001158,0.321041,-0.106667,-0.065882,1.071050,0.237073,-0.348289,-0.454595,0.080645
2003-10-30 03:09:46,-1.599956,0.659449,0.097486,0.247185,-0.200024,0.020335,0.185630,0.395638,0.290239,0.082251
2003-10-30 03:19:46,0.129412,-0.865363,-0.507285,0.451663,0.494514,0.397796,0.145619,-0.007770,0.264400,0.094942
2003-10-30 03:29:46,-1.073982,-0.225160,-0.911218,-0.075868,-0.463391,-0.209103,-0.115975,-0.258194,0.000985,-0.254097
2003-10-30 03:39:46,1.314075,0.971716,-0.284505,-0.059909,-0.117671,0.764024,-0.305219,-0.544776,-0.281529,0.135953
2003-10-31 00:09:46,-1.068622,0.597337,-0.747247,0.867503,-0.155934,-0.376946,-0.474835,-0.120835,0.269126,-0.155100
2003-10-31 00:19:46,1.345690,1.006769,-0.250940,-0.054717,-0.248201,0.779057,-0.384839,-0.480145,-0.051056,-0.120866
2003-10-31 00:29:46,1.233328,0.437930,-0.266624,-0.468343,0.232418,-0.553268,0.347774,-0.595458,-0.259809,0.536570
2003-10-31 00:39:46,1.330359,-0.012663,0.044852,-0.356753,0.148113,-0.976888,0.283601,-0.440476,-0.233576,0.241796
2003-10-31 00:49:46,0.783970,-0.758098,0.096526,0.179790,0.393489,-0.506738,-0.144705,0.617925,-0.173689,0.414382
2003-10-31 00:59:46,-0.423857,-0.513648,1.188737,-0.446060,-0.270544,-0.036537,-0.287397,0.529661,0.051744,0.321922
2003-10-31 01:09:46,-0.394756,-0.476991,0.581227,-0.321454,-0.557005,0.195955,-0.261399,0.282363,0.314234,0.512790
2003-10-31 01:19:46,-1.625325,1.248750,0.518093,0.695165,0.442069,-0.262581,-0.039858,-0.009873,-0.041297,0.195102
2003-10-31 01:29:46,-0.452400,-0.742077,-0.486316,-0.386626,-0.125961,-0.031924,-0.663749,-0.354423,0.261703,0.198848
2003-10-31 01:39:46,-1.617830,0.912923,0.312807,0.164802,0.333311,-0.214971,0.392436,-0.146711,-0.162426,0.062378
2003-10-31 01:49:46,-0.024578,-0.843231,-0.694594,0.370492,0.342975,0.318902,0.265375,0.060298,0.112955,0.065151
2003-10-31 01:59:46,-0.298832,-0.802681,0.645255,-0.397225,0.897920,0.530906,0.410525,-0.126098,0.093964,-0.038720
2003-10-31 02:09:46,-0.749386,-0.440224,0.844288,-0.749226,-0.233113,0.011966,-0.413617,0.265658,0.109001,0.105154
2003-10-31 02:19:46,0.510916,-0.202037,0.124096,0.289887,-0.462195,0.544736,-0.395414,-0.011196,0.772455,0.146935
2003-10-31 02:29:46,0.083905,-0.699905,1.174300,-0.101439,0.279854,0.168474,0.139742,0.468398,-0.247665,-0.038489
2003-10-31 02:39:46,0.967740,-0.427734,-0.138625,-0.467714,0.695853,-0.870395,-0.014605,0.662843,0.115958,0.118965
2003-10-31 02:49:46,0.562650,-0.957527,0.232839,0.482046,0.013130,-0.090407,-0.390788,0.310565,-0.246139,0.073867
2003-10-31 02:59:46,1.151693,-0.124873,0.197675,-0.354315,0.317183,-0.892662,0.123161,-0.070674,-0.211155,0.737741
2003-10-31 03:09:46,0.090123,-0.859113,-0.468921,0.468497,0.510570,0.373386,0.142831,0.016833,0.235504,0.260822
2003-10-31 03:19:46,0.786270,-0.230861,0.993750,0.271734,-0.309564,-0.090924,0.470904,-0.206296,-0.599595,-0.559814
2003-10-31 03:29:46,-0.240679,-0.469772,0.544654,-0.401077,-0.592383,-0.437684,-0.933481,0.280069,0.058709,0.153834
2003-10-31 03:39:46,-1.375295,0.461395,-0.593312,0.162032,-0.136132,-0.410833,0.023417,0.004436,0.125074,-0.147113
2003-10-31 03:49:46,0.966515,-0.507094,0.360854,0.693746,-0.413297,0.090372,-0.023470,0.065523,0.146531,-0.323548
2003-10-31 03:59:46,-1.181529,-0.087532,0.301814,-0.459124,0.208966,0.154829,0.374321,-0.139601,0.171955,-0.443435
2003-10-31 04:09:46,1.636371,1.010199,-0.122106,-0.297999,-0.148173,0.117861,0.049333,-0.193400,0.226375,0.282804
2003-10-31 04:19:46,1.449091,1.419159,-0.514242,-0.560884,0.245752,0.576704,-0.501901,0.111970,-0.436019,0.362608
2003-10-31 04:29:46,-0.956258,-0.158060,-1.062557,-0.026693,-0.726467,0.009437,0.115552,0.168713,-0.082868,0.344369
2003-10-31 04:39:46,0.306043,-0.790149,-0.200825,-0.167180,1.004609,-0.001922,0.265353,0.066211,0.249752,0.149314
2003-10-31 04:49:46,1.271876,0.083063,-0.133791,-0.200052,0.153327,-0.760861,0.417897,-0.688093,-0.111319,0.154567
2003-10-31 04:59:46,1.610173,0.265584,0.069400,0.276024,-0.486927,-0.101496,0.375273,-0.449953,0.295119,0.123907
2003-10-31 05:09:46,-0.136088,-0.480826,-0.942491,-0.429570,0.292007,-0.414034,0.159946,-0.065381,-0.274338,-0.200441
2003-10-31 05:19:46,0.214277,-1.092558,-0.120308,0.131696,0.180332,0.046012,-0.559215,-0.055023,0.273233,-0.260924
2003-10-31 05:29:46,-0.195776,-0.211869,-1.182459,-0.218607,0.174971,-0.379198,0.428770,0.595046,-0.096457,-0.086559
2003-10-31 05:39:46,1.623376,0.531363,0.203037,-0.415473,-0.029386,-1.006753,0.262924,0.435196,0.141706,-0.263886
2003-10-31 05:49:46,-1.558960,1.050701,0.235697,0.245579,0.508534,-0.369597,0.350158,-0.050127,-0.252861,0.270294
2003-10-31 05:59:46,0.366938,-0.824009,0.889284,0.225470,0.175655,0.270237,0.075469,0.543168,-0.512267,0.360318
2003-10-31 06:09:46,0.617021,-0.615152,0.951946,0.374773,-0.121486,0.098469,0.348646,0.274974,-0.530392,-0.378974
2003-10-31 06:19:46,-1.220242,0.087393,-0.730931,-0.192573,-0.603857,-0.065081,0.086165,0.168697,0.252064,-0.025904
2003-10-31 06:29:46,1.522451,-0.092508,0.091723,-0.305637,0.164423,-1.042420,0.162423,0.402109,-0.095629,0.177592
2003-10-31 06:39:46,-0.901892,-0.350057,-0.944362,-0.236054,-0.556700,-0.064824,-0.095614,-0.189811,-0.179025,0.100394
2003-10-31 06:49:46,1.503455,1.043393,-0.268233,-0.169775,-0.085142,0.030609,0.268588,-0.339798,0.153147,0.566494
2003-10-31 06:59:46,-0.694131,-0.262659,-0.301511,0.437821,0.172064,0.529683,1.077649,0.325642,-0.304913,-0.072865
2003-10-31 07:09:46,-0.831403,-0.286269,0.873537,-0.755960,0.007339,-0.182694,-0.369924,0.184106,-0.061698,0.189771
2003-10-31 07:19:46,-1.578769,0.967605,0.313801,0.196614,0.465135,-0.319288,0.407382,-0.108029,-0.167107,0.038215
2003-10-31 07:29:46,-0.694694,-0.267257,-1.081155,0.338284,-0.369930,0.153826,0.463041,0.147779,-0.306871,-0.083178
2003-10-31 07:39:46,1.123665,-0.345902,0.162845,0.027449,0.119440,-0.782805,0.025771,0.887290,-0.018892,-0.668128
2003-10-31 07:49:46,0.980509,-0.080150,-0.411594,-0.477017,0.598629,-0.698856,0.479781,-0.762786,0.057837,0.529525
2003-10-31 07:59:46,-0.001842,-0.467322,1.208522,-0.055887,-0.086369,0.363284,0.058147,0.516140,0.487533,0.127878
2003-10-31 08:09:46,0.689176,-0.342887,0.344808,0.272748,-0.025378,-0.012892,0.536790,-0.693764,-0.488285,-0.100156
2003-10-31 08:19:46,0.006185,-1.034383,-0.018924,-0.083575,0.626330,0.443884,0.092091,-0.203329,-0.063785,0.068792
2003-10-31 08:29:46,0.296954,-1.070014,-0.110300,0.235999,0.162315,0.053683,-0.361198,0.130271,-0.010446,-0.219537
2003-10-31 08:39:46,-1.356801,0.230866,0.519162,-0.605763,0.488394,-0.239343,-0.009448,-0.633928,-0.269327,-0.295794
2003-10-31 08:49:46,0.828711,-0.781076,0.331401,0.524094,-0.243550,-0.132739,-0.110792,0.124988,-0.511557,-0.088474
2003-10-31 08:59:46,1.602924,1.741830,-0.857377,-0.926691,0.612823,0.555472,-0.756990,0.977088,-0.346214,-0.450185
2003-10-31 09:09:46,0.496832,-0.942453,0.277639,0.486865,0.095121,-0.025952,-0.315879,0.280166,-0.281975,0.149229
2003-10-31 09:19:46,0.985977,-0.374210,0.654116,0.371922,-0.363325,-0.174271,0.224548,-0.274471,-0.747259,-0.006092
2003-10-31 09:29:46,1.009362,-0.318884,0.304904,0.680449,-0.490978,0.305802,-0.004402,0.040282,0.332070,-0.388252
2003-10-31 09:39:46,-1.574374,1.336047,0.648416,0.687851,0.490663,-0.222424,-0.225371,-0.081321,-0.013992,0.041839
2003-10-31 09:49:46,1.978374,0.976559,0.002055,-0.462872,-0.179415,-0.385821,0.367337,0.114405,0.494084,-0.138155
2003-10-31 09:59:46,-0.950738,-0.263991,-0.025406,-0.435196,-0.093057,0.037383,-0.230063,-0.016199,0.527735,0.311121
2003-10-31 10:09:46,-1.175744,-0.112653,0.562364,-0.666501,0.489089,-0.033468,-0.037196,-0.276809,0.159314,0.133822
2003-10-31 12:05:51,-0.992819,-0.258048,0.515899,-0.850638,-0.537307,-0.070418,-0.139858,0.253056,-0.206477,-0.324592
2003-10-31 12:11:44,-1.534070,1.283995,0.595265,0.684099,0.432374,-0.235310,-0.230835,-0.049213,0.098318,-0.164441
2003-10-31 12:21:44,-0.992779,-0.390467,-0.506350,-0.431540,-0.329004,-0.159712,-0.440288,-0.475960,0.048937,-0.192627
2003-10-31 12:31:44,-0.999354,-0.431401,-0.075668,-0.645649,-0.257411,0.131402,-0.041546,-0.291460,-0.126807,-0.300213
2003-10-31 12:41:44,0.727268,-0.809375,0.165314,0.608671,-0.014759,0.191775,-0.241251,0.248455,0.251955,0.148633
2003-10-31 12:51:44,-0.469759,-0.524669,-1.000154,0.097349,-0.165269,0.051914,0.196679,-0.199108,-0.394634,-0.529399
2003-10-31 13:01:44,-0.848320,-0.504920,-0.559586,-0.447231,-0.301331,-0.105016,-0.357446,-0.436004,-0.163564,0.032023
2003-10-31 13:11:44,0.455588,-0.729187,0.227651,0.433361,-0.327034,0.183225,-0.291602,0.369355,0.064074,0.370181
2003-10-31 13:21:44,1.110943,0.581473,0.876218,0.059781,-0.532888,0.254704,0.704489,-0.500147,0.157163,0.170376
2003-10-31 13:31:44,1.219484,1.252649,-0.440004,-0.182909,0.026126,0.990805,-0.604336,-0.228569,-0.714592,0.128667
2003-10-31 13:41:44,-1.064345,0.703488,-0.598429,1.061032,-0.212099,-0.284275,-0.539261,-0.054288,0.155688,0.163281
2003-10-31 13:51:44,0.354674,-0.824028,0.947751,0.307673,0.248497,0.157837,0.003343,0.443859,-0.416014,0.036869
2003-10-31 14:01:44,-1.668586,1.121688,0.448915,0.530594,0.493279,-0.288255,0.100298,-0.147357,0.017844,-0.069897
2003-10-31 14:11:44,-1.146592,-0.193799,-0.241387,-0.415466,-0.421331,0.247674,0.307723,0.074002,-0.183939,0.209041
2003-10-31 14:21:44,0.956788,0.015909,0.060091,0.336757,-0.819916,0.676375,-0.238455,-0.251029,0.716054,-0.524551
2003-10-31 14:31:44,-1.561541,1.056136,0.371108,0.551133,0.052869,-0.091619,-0.083401,0.143648,0.288791,-0.145774
2003-10-31 14:41:44,1.492789,1.593777,-0.663347,-0.617061,0.502462,0.328288,-0.354094,0.458426,-0.230459,-0.266607
2003-10-31 14:51:44,-0.256210,-0.514321,1.321589,-0.337494,-0.111014,-0.002815,-0.292809,0.489676,0.087727,0.269778
2003-10-31 15:01:44,1.345983,-0.072179,0.135394,-0.271497,-0.041058,-1.016443,0.093253,-0.094570,-0.072044,0.405295
2003-10-31 15:11:44,0.844330,-0.441335,-0.026172,0.102078,0.033395,-0.252779,0.143162,-0.520360,-0.060703,-0.034482
2003-10-31 15:21:44,1.653880,0.599375,0.015372,-0.032897,-0.333310,-0.109932,0.252028,-0.218937,0.256181,0.183538
2003-10-31 15:31:44,0.434750,-0.237042,0.584140,0.028692,-0.148167,0.172377,0.772206,-0.461452,-0.377798,-0.107527
2003-10-31 15:41:44,-0.852489,0.365303,0.684039,-0.477689,-0.542685,0.494192,-0.068567,0.179261,0.464719,-0.026043
2003-10-31 15:51:44,1.435666,0.193641,0.102269,0.034038,-0.181743,-0.664916,0.368379,0.423422,0.347104,-0.663517
2003-10-31 16:01:44,-0.240882,-0.726429,0.120651,0.139769,0.506394,0.603333,0.428132,0.142965,0.304805,-0.052095
2003-10-31 16:11:44,-0.459271,-0.460864,-1.125283,0.445643,-0.198747,0.244065,0.555920,0.242969,-0.138188,-0.252973
2003-10-31 16:21:44,-0.800028,-0.373471,-0.924601,-0.190150,-0.610688,-0.012191,-0.208959,-0.073087,0.147517,-0.098428
2003-10-31 16:31:44,-1.381960,-0.022966,0.085996,-0.643130,-0.317079,0.136278,0.300098,0.145073,0.113202,-0.054829
2003-10-31 16:41:44,1.446899,0.181738,0.117415,-0.122156,-0.105940,-1.076980,0.358430,-0.175807,-0.289285,0.207283
2003-10-31 16:51:44,0.438374,-1.101411,-0.041713,0.328556,0.341051,0.092838,-0.349286,0.112265,-0.062222,0.023062
2003-10-31 17:01:44,0.315341,-0.065615,-0.924403,0.043086,0.635808,-0.432513,0.592780,0.370040,0.505943,0.691739
2003-10-31 17:11:44,0.472731,0.059007,-0.937072,-0.128900,0.895589,-0.527865,0.657263,0.868856,0.592754,0.411464
2003-10-31 17:21:44,1.472582,0.203978,0.087084,0.195537,-0.345325,-0.164961,0.273262,-0.257685,0.600002,0.352109
2003-10-31 17:31:44,-1.335095,0.509049,-0.210328,0.389089,-0.144542,-0.018485,0.254723,-0.009957,-0.050283,-0.061249
2003-10-31 17:41:44,0.039268,-0.712002,0.172726,-0.115447,-0.728655,-0.331552,-0.962165,0.262302,-0.073874,0.276023
2003-10-31 17:51:44,-0.067865,-0.868951,-0.673929,0.264868,0.183941,0.268247,0.057831,0.084682,0.238722,-0.023134
2003-10-31 18:01:44,1.570255,0.837938,0.020394,-0.373459,-0.257937,-0.181104,-0.095651,-0.087487,0.163426,0.300255
2003-10-31 18:11:44,1.510078,1.755085,-0.699348,-0.878089,0.577225,0.551143,-0.689225,0.831547,-0.391280,-0.411373
2003-10-31 18:21:44,1.240745,-0.078300,0.324762,0.377390,-0.472657,0.038455,-0.149173,-0.322891,-0.732942,-0.000400
2003-10-31 18:31:44,0.410075,-1.052987,-0.069854,0.303940,0.383011,0.129486,-0.164777,-0.140512,0.003737,-0.133844
2003-10-31 18:41:44,0.533333,0.203213,0.975663,-0.533947,0.176543,-0.203403,0.736617,-0.776149,-0.225830,0.010846
2003-10-31 18:51:44,-0.830091,-0.495440,-0.088155,-0.615524,0.034524,-0.090267,-0.516629,-0.282550,0.432223,0.174945
2003-10-31 19:01:44,-0.008732,-1.021490,0.038306,-0.025954,0.733810,0.477732,0.230061,-0.241832,-0.026963,-0.081917
2003-10-31 19:11:44,-0.994319,-0.077251,-1.021850,0.081635,-0.688476,-0.029394,0.012047,0.132886,0.065251,0.058487
2003-10-31 19:21:44,1.450640,1.380961,-0.439190,-0.471826,0.221397,0.539281,-0.301026,-0.007215,-0.202327,0.087770
2003-10-31 19:31:44,1.579791,0.575269,-0.074485,-0.216131,-0.177717,-0.309745,0.087289,-0.212255,-0.023175,0.096463
2003-10-31 19:41:44,-1.347332,1.332302,0.781508,0.631377,0.498275,-0.072294,-0.453313,-0.180452,0.056692,-0.182771
2003-10-31 19:51:44,0.727052,-0.111883,-0.682557,-0.522257,0.742635,-0.683122,0.382253,-0.545743,0.143334,0.616857
2003-10-31 20:01:44,1.306743,0.958387,-0.296284,0.106713,-0.225314,0.676769,-0.117563,-0.692536,-0.109327,0.195216
2003-10-31 20:11:44,-0.616899,-0.463004,-0.445535,-0.035079,0.142177,0.122227,0.249375,-0.143893,0.099663,-0.337827
2003-10-31 20:21:44,-0.721995,-0.248702,-0.789014,0.304966,-0.272799,0.184550,0.299371,0.131126,0.164111,0.187630
2003-10-31 20:31:44,0.138852,0.565877,0.993142,-0.287117,-0.296150,1.119665,0.059508,0.099115,0.343096,0.129757
2003-10-31 20:41:44,-0.522525,-0.498716,-0.923861,0.086327,-0.185010,0.122282,0.221842,-0.044348,-0.308020,-0.101494
2003-10-31 20:51:44,-0.072262,-0.761396,0.073465,-0.192245,-0.581217,-0.333018,-0.931683,0.145336,-0.095256,0.337758
2003-10-31 21:01:44,0.841449,-0.481796,0.313977,0.664568,-0.553622,0.047000,-0.112286,0.095635,0.226536,-0.214030
2003-10-31 21:11:44,-1.017013,-0.063143,-1.082567,0.145337,-0.695600,-0.061686,0.042799,0.165808,0.040864,0.170389
2003-10-31 21:21:44,-0.745356,-0.575481,-0.637098,-0.553821,-0.369503,-0.072619,-0.395571,-0.437582,-0.117256,-0.021161
2003-10-31 21:31:44,-0.088572,-0.958687,-0.305338,-0.175610,0.291718,0.119906,-0.582674,-0.433657,0.578569,-0.105885
2003-10-31 21:41:44,1.440661,0.510395,-0.286752,-0.670208,0.449619,-0.668741,0.294976,-0.215949,0.036409,-0.486557
2003-10-31 21:51:44,1.757239,1.306513,-0.328318,-0.833493,0.163777,-0.117401,-0.427138,0.664638,0.348649,-0.933975
2003-10-31 22:01:44,-0.521858,-0.603415,-0.509452,-0.409139,-0.603239,-0.281664,-0.615368,-0.200639,-0.247869,-0.248891
2003-10-31 22:11:44,-1.344255,0.233626,-0.177521,-0.103546,-0.591434,0.304606,0.345066,0.387462,-0.021417,0.116689
2003-10-31 22:21:44,-0.749959,-0.395890,0.781149,-0.764952,-0.166002,0.075238,-0.173538,0.034389,0.212950,0.089107
2003-10-31 22:31:44,0.322624,-1.161837,-0.157763,0.253828,0.576310,0.091239,-0.273105,-0.176115,-0.105833,0.065189
2003-10-31 22:41:44,-1.028284,0.100525,-0.902574,0.348569,-0.637216,-0.074487,-0.207042,0.144141,0.044658,0.159215
2003-10-31 22:51:44,1.546958,0.892997,-0.395373,0.021248,0.070218,0.489091,0.157533,-0.224212,0.021496,0.110076
2003-10-31 23:01:44,0.871555,0.760094,0.838812,-0.087889,-0.304927,0.408542,0.691332,-0.564151,0.219119,-0.055476
2003-10-31 23:11:44,0.731991,-0.666203,-0.246093,-0.183016,0.821265,-0.509100,-0.098768,0.925092,0.193381,-0.327081
2003-10-31 23:21:44,-0.784193,-0.354037,-0.265556,-0.424219,-0.148875,-0.003764,-0.394074,0.017948,0.605558,0.341774
2003-10-31 23:31:44,0.007874,-1.092341,-0.519117,-0.023125,0.336565,0.193261,-0.243895,-0.290442,0.161714,-0.322608
2003-10-31 23:41:44,1.616835,0.222275,0.103249,-0.401897,0.043713,-1.218038,0.236934,0.310585,0.019259,-0.510409
2003-10-31 23:51:44,1.515343,1.315205,-0.542182,-0.338330,0.141986,0.386819,-0.234806,-0.211626,0.042441,0.029817
2003-11-01 00:01:44,-0.919774,-0.094056,0.762608,-0.682094,0.178426,-0.272818,-0.035757,-0.076624,-0.093135,-0.092614
2003-11-01 00:11:44,-0.664859,1.238964,0.199309,0.675359,0.434389,-0.061226,-0.899227,-0.282608,0.128755,-0.188403
2003-11-01 00:21:44,1.689388,0.533049,0.049630,-0.327313,-0.059941,-0.805735,0.321606,0.115942,0.200344,-0.408119
2003-11-01 00:31:44,-0.937974,-0.488132,0.619852,-0.686694,0.423310,0.204239,-0.038181,-0.166565,0.399086,0.089068
2003-11-01 00:41:44,-1.359318,1.412384,0.706555,0.701654,0.615222,-0.259738,-0.411482,-0.103269,0.123285,-0.260365
2003-11-01 00:51:44,-0.762291,-0.518511,-0.758606,-0.385802,-0.372911,-0.126350,-0.413065,-0.338020,-0.115704,0.064601
2003-11-01 01:01:44,-0.550286,-0.719604,-0.492820,-0.377893,-0.128327,-0.003402,-0.513934,-0.305114,0.304753,0.278070
2003-11-01 01:11:44,0.758886,-0.399129,0.045305,0.210422,-0.267510,-0.145196,0.152260,-0.755358,-0.198910,-0.247567
2003-11-01 01:21:44,-0.787879,-0.175969,0.823190,-0.672071,-0.816355,-0.216597,-0.188212,0.491400,-0.387626,-0.190990
2003-11-01 01:31:44,1.432132,0.132378,0.135504,-0.129131,-0.084529,-1.084224,0.252301,-0.184224,-0.185071,0.054849
2003-11-01 01:41:44,-1.513880,0.674700,0.458624,-0.060479,0.506650,-0.296973,0.097255,-0.519451,-0.181190,-0.329905
2003-11-01 01:51:44,-0.331882,-0.557051,0.826378,-0.424842,-0.514685,-0.073373,-0.510306,0.351421,-0.137266,0.146466
2003-11-01 02:01:44,1.841721,0.708875,0.133401,-0.407090,-0.156781,-0.711842,0.240758,0.113124,0.348930,-0.421232
2003-11-01 02:11:44,0.510919,-1.078965,0.145836,0.321902,0.253851,-0.032221,-0.379777,0.172725,-0.202625,0.074379
2003-11-01 02:21:44,1.257983,-0.143520,0.235116,0.090769,-0.147641,-0.800275,0.218081,-0.007913,-0.352763,-0.170799
2003-11-01 02:31:44,0.651789,-0.996199,0.205926,0.490887,0.109797,-0.091002,-0.402579,0.291055,-0.245031,0.019489
2003-11-01 02:41:44,-1.539319,0.418004,0.067336,-0.219395,-0.348562,0.174699,0.356203,0.345358,0.078924,0.136489
2003-11-01 02:51:44,0.633074,-0.726843,0.091335,0.460727,0.073731,0.053067,0.037089,-0.333857,-0.155845,-0.376595
2003-11-01 03:01:44,1.467734,1.274008,-0.487080,-0.326597,0.119496,0.409748,-0.122850,-0.129729,-0.185512,0.345798
2003-11-01 03:11:44,-0.059731,-0.669606,0.128300,-0.111853,-0.534790,-0.410581,-0.981406,0.046326,-0.090363,0.190200
2003-11-01 03:21:44,-0.621833,-0.650554,-0.549725,-0.359045,-0.111341,-0.226063,-0.733210,-0.513335,0.263108,-0.267203
2003-11-01 03:31:44,1.672836,1.186634,-0.365141,-0.322310,-0.084223,0.247958,-0.172431,-0.105025,0.072369,0.248974
2003-11-01 03:41:44,-0.101213,-0.879459,-0.513666,-0.069553,0.300503,0.124038,-0.333291,-0.361585,-0.113518,-0.012798
